City_48,100068
City_40,99949
City_8,100664
City_33,99903
City_14,100228
City_21,100320
City_11,99613
City_22,100014
City_12,100281
City_34,99880
City_44,100217
City_36,100274
City_27,100376
City_24,99938
City_42,100134
City_28,99880
City_39,100019
City_6,100451
City_7,100061
City_43,99910
City_5,99887
City_47,99885
City_31,100309
City_50,99785
City_2,100170
City_45,99790
City_23,100049
City_29,99644
City_38,99728
City_49,100219
City_19,100110
City_37,99856
City_20,100225
City_15,99915
City_3,99804
City_13,99825
City_16,99838
City_41,99993
City_18,99838
City_35,100083
City_32,99961
City_10,99472
City_30,100749
City_1,99825
City_17,100030
City_9,99739
City_25,99821
City_26,99829
City_46,99897
City_4,99544
